system:index,Chlorophyll_a,DO,Date,Salinity,Secchi_Depth,TSI,Turbidity,pH,.geo
20181223T034149_20181223T035212_T47PNL,12.102519839809334,9.576453434056553,2018-12-23,0.20749338199161735,1.1993086626311615,54.95398110640742,143.99801481329072,7.1626195552133,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190107T034131_20190107T034202_T47PNL,12.587636977893506,9.576515003927527,2019-01-07,0.16244952284660114,1.1684744921284742,55.289050284442446,145.74667875504937,7.143590034408095,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190122T034049_20190122T034312_T47PNL,12.800065229000328,9.577356705855257,2019-01-22,0.1189645374405477,1.4592450026200827,55.41824693508235,122.05806732196393,7.20183008846715,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190127T034021_20190127T035506_T47PNL,17.888000305504356,9.575067234425397,2019-01-27,0.11611061326760942,1.497199320691799,58.879649726371916,99.15240714691191,7.397038939622661,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190201T033959_20190201T035021_T47PNL,15.658411927862058,9.576889338445337,2019-02-01,0.16332558081040519,1.9675612480918494,57.43032332091166,117.80333411823999,6.974038093567181,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190206T033931_20190206T035445_T47PNL,20.03299643185685,9.576834788077992,2019-02-06,0.212076737080829,1.6806620703779418,59.81717973091624,123.73615274322097,6.682593767382016,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190211T033859_20190211T034916_T47PNL,16.7465005634647,9.576952184229539,2019-02-11,0.13737542731107188,1.9115491115445022,57.91222781772977,139.13318179625674,6.388806796850837,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190216T033821_20190216T034214_T47PNL,10.356219643839422,9.576960082321552,2019-02-16,0.1708575245509705,1.7577738588198177,53.143041954675006,137.73875154754214,6.293260204346879,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190221T033749_20190221T035456_T47PNL,12.619178895939562,9.577104392164696,2019-02-21,0.10953776820632267,1.8672351377963199,54.69249626547311,131.26754152098385,6.280338273706172,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190226T033711_20190226T034912_T47PNL,12.196501296702472,9.57694490141352,2019-02-26,0.14307216005848852,1.5555680293841458,54.83401437499188,141.07963321601426,6.23148474834711,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190308T033601_20190308T034140_T47PNL,9.01165965641967,9.577013499681037,2019-03-08,0.14406093772062786,1.6430531686485181,51.82901725198894,149.74127675520526,5.766679581355234,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190313T033529_20190313T034531_T47PNL,11.850967034227219,9.577021733299611,2019-03-13,0.13125875415234073,1.6316000916642825,54.65540889009818,126.30214686411601,6.977437731972466,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190323T033719_20190323T035427_T47PNL,9.075454870831692,9.576918586568247,2019-03-23,0.14435132514291074,1.7584680112974762,51.790027248128055,146.33813271697065,6.113502088949159,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190328T033701_20190328T034902_T47PNL,13.551522329867396,9.576745401534243,2019-03-28,0.1574546489134186,1.2867593329106082,56.00952052604827,144.19076626865441,6.660625980245407,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190407T033541_20190407T034651_T47PNL,11.3184139150365,9.577392143886215,2019-04-07,0.1246188896082305,1.725370482915061,54.24786253832639,126.79033320017551,6.693087208782661,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190417T033541_20190417T035456_T47PNL,8.165765487044542,9.576972582753621,2019-04-17,0.12060342393222698,1.7534385593185784,50.8081584663155,155.67869129133953,5.035281058072173,"{""type"":""MultiPoint"",""coordinates"":[]}"
20190502T033549_20190502T035429_T47PNL,21.062460711626894,9.579314454751502,2019-05-02,0.053100267987681464,1.5811602449476252,60.437583994638295,84.62645319029652,7.751142468867696,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191113T034011_20191113T034532_T47PNL,15.041110351053858,9.576802152231792,2019-11-13,0.1766062059023111,1.2811508069173945,56.2942802158342,147.86095939066632,6.584672198609669,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191118T034029_20191118T035303_T47PNL,23.404910266989244,9.577675145494721,2019-11-18,0.10574747872455292,1.463616546046495,61.37770514005722,110.5679936092829,7.468082342457132,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191213T034141_20191213T034814_T47PNL,11.954394909547542,9.576768238288688,2019-12-13,0.22205764867173744,1.495900090327404,54.693880555116785,132.59524883342522,6.562273833326704,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191223T034141_20191223T034820_T47PNL,12.131777381497145,9.576908379857388,2019-12-23,0.18660851140773924,1.4192268189757096,54.78764105070537,158.50138430335375,5.700097887653315,"{""type"":""MultiPoint"",""coordinates"":[]}"
20191228T034139_20191228T035104_T47PNL,16.65317046390693,9.577479005194675,2019-12-28,0.11080128824976514,1.857622060909489,57.97792079503007,104.3577117204357,7.227852987554664,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200107T034129_20200107T035107_T47PNL,13.2118811630909,9.576843882978192,2020-01-07,0.2058962743641353,2.112278222080514,55.74272123133922,118.91664963422652,6.868741608235979,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200112T034111_20200112T034751_T47PNL,12.477726394019852,9.577023517324443,2020-01-12,0.16318527262826962,1.4504090963466034,55.258116563108466,126.02554296259027,6.988309288728351,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200122T034041_20200122T034646_T47PNL,18.174863292945997,9.578073630970575,2020-01-22,0.08852292808550245,1.5299696181856635,58.995213722570945,101.81966427974997,7.319439970447527,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200127T034019_20200127T035405_T47PNL,7.631079643512014,9.57694807371755,2020-01-27,0.12383255733334032,1.845350369675072,49.69779275896648,157.35068303535496,5.443041973563527,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200201T033951_20200201T035249_T47PNL,8.984278091824834,9.57697851248767,2020-02-01,0.17589114914401147,1.7979798304875396,51.4998782418526,132.2863702207938,6.5130120221413765,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200206T033929_20200206T035240_T47PNL,14.914933632259489,9.577426368797369,2020-02-06,0.08002667550104439,1.6578238161252437,56.81444300997807,111.68087594888343,7.26243770363235,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200216T033829_20200216T034731_T47PNL,11.008168573424806,9.576873739028139,2020-02-16,0.15956036829481499,1.6407186491021635,53.86165803231738,143.98965209834444,6.246512629517768,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200226T033719_20200226T034907_T47PNL,10.384527667220452,9.576884110238732,2020-02-26,0.15703672306962455,1.7051731060721227,53.341943141391155,133.58254368329634,6.721397371397812,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200307T033609_20200307T034830_T47PNL,10.107755558638196,9.57704555995829,2020-03-07,0.1197053678973436,2.0096940849869065,52.89940278733835,150.18499265434545,5.784405743081601,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200312T033531_20200312T035532_T47PNL,8.465968652900079,9.576963900311876,2020-03-12,0.16403216610425644,1.6622956769051411,51.18604398418929,149.16818599403575,5.6804643754341715,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200322T033531_20200322T033828_T47PNL,8.936630117659316,9.57703211890334,2020-03-22,0.10772236291430771,1.6855067996619542,51.5904937769201,172.69264367839565,0.488647689758202,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200401T033531_20200401T035507_T47PNL,12.162211928052136,9.57682079573195,2020-04-01,0.13487827241791137,1.3252902370533057,54.908361210557885,147.01264691744353,6.469056701900287,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200411T033531_20200411T035447_T47PNL,15.90175323680967,9.577744741781142,2020-04-11,0.09749561718787637,1.6435670998565686,57.22037637278108,107.63988841549285,7.059301944532738,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200421T033541_20200421T033833_T47PNL,8.360337316714567,9.577188248700539,2020-04-21,0.12144335821814653,1.7137506421034456,51.069340983976055,135.57329749559082,6.483371773896503,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200506T033529_20200506T035251_T47PNL,9.97226953638069,9.577029430927142,2020-05-06,0.07600046898593465,2.0320687262497064,52.82832694171129,151.40843550000537,5.39103530153256,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200526T033539_20200526T034654_T47PNL,15.45910815093698,9.576936652006536,2020-05-26,0.11677933498911387,1.5580425534597375,57.18464435937126,111.59098730657745,7.212844546617637,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200531T033541_20200531T035513_T47PNL,12.632182453442578,9.577061850040764,2020-05-31,0.13142264757440478,1.265406541711812,55.350562953885046,136.21167580154955,6.996935617367409,"{""type"":""MultiPoint"",""coordinates"":[]}"
20200824T033539_20200824T034823_T47PNL,12.975911390216272,9.576880353831653,2020-08-24,0.1080488155475234,1.2975106930435094,55.491530984874686,150.54363049153164,6.59305550479831,"{""type"":""MultiPoint"",""coordinates"":[]}"
20201227T034151_20201227T034917_T47PNL,14.895729397945761,9.57717854122984,2020-12-27,0.14893791263095135,1.8319386020622364,56.56412969620789,107.49427065418263,7.29218714273492,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210205T033931_20210205T034427_T47PNL,15.243617558581745,9.577067798532912,2021-02-05,0.1245786056469221,1.746258563174127,56.92068702831997,105.66365677907493,7.175209428301584,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210210T033859_20210210T035300_T47PNL,10.960234897580486,9.576978281931067,2021-02-10,0.14835635895529564,2.1397216431964625,53.458406499380004,142.24867450651772,6.185084971704925,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210215T033831_20210215T034745_T47PNL,12.508184568237949,9.577047830472575,2021-02-15,0.12202442310036823,1.5921331577084075,54.77615575422637,167.64778039762507,-1.711095863264001,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210220T033759_20210220T035049_T47PNL,15.513587964380951,9.576902473734728,2021-02-20,0.1566932372207289,1.7381833889023464,57.272108664525334,110.22709518908337,7.219549914411407,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210225T033721_20210225T034352_T47PNL,9.447997559240834,9.57693560639743,2021-02-25,0.18641040461924258,1.7979602266028367,52.29332391089617,139.2216276160322,6.181996598075,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210302T033649_20210302T035151_T47PNL,7.478419900089241,9.576941086616289,2021-03-02,0.11123933554997317,1.7930224115842026,49.7417340766073,156.9853175491857,5.445696427444433,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210307T033611_20210307T033827_T47PNL,9.110262082236881,9.576939725390451,2021-03-07,0.15314974545858315,1.455311719966375,51.841232042881735,151.38809403920118,5.888672368853743,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210426T033531_20210426T033850_T47PNL,10.606906731771893,9.577196509893163,2021-04-26,0.09872301990420629,1.639803207377072,53.38575172366795,138.57081619301908,6.413706104361854,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210511T033539_20210511T034807_T47PNL,11.63772945667592,9.577633566051023,2021-05-11,0.08282806193202978,1.5733101946690473,53.61125165527536,123.17391087873514,6.930898176706192,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210531T033539_20210531T035042_T47PNL,12.854863930866832,9.576736114805207,2021-05-31,0.10413902863272942,1.2213076513242385,55.49867420475413,137.67231592817188,7.185215732056949,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210625T033541_20210625T033854_T47PNL,15.342271093208026,9.577337309796665,2021-06-25,0.09274214728131953,1.3458121772244025,57.24439465010735,111.030112965291,7.435304968937831,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210630T033539_20210630T035418_T47PNL,14.297284429852372,9.57744183386817,2021-06-30,0.05751465843136407,1.3558971482538962,56.37798650325691,117.51979376682021,7.295182193955527,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210809T033539_20210809T034810_T47PNL,16.652321411998216,9.577631784391844,2021-08-09,0.04427401041450325,1.544911260585223,58.13780034027117,101.94791737429627,7.331608703145524,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210918T033529_20210918T034805_T47PNL,8.270724610229564,9.576816251134112,2021-09-18,0.11441280763176259,1.2247266036701872,51.05888217860861,160.12947751730243,6.278767644385935,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211028T033839_20211028T035221_T47PNL,11.59584286254344,9.576835024434653,2021-10-28,0.1268631033756985,1.1775710462387416,54.588916751329215,138.08620455467198,7.287922300251788,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211207T034129_20211207T035342_T47PNL,11.635503105876007,9.576491870635273,2021-12-07,0.1272568253850996,1.1574724861529713,54.56316909041983,150.50781919247254,7.12616425075317,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211212T034141_20211212T035217_T47PNL,8.677163854010109,9.576861690640175,2021-12-12,0.163817868964285,1.2379711800295847,51.54444611879887,151.98130130779103,6.368292413843651,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211227T034139_20211227T035212_T47PNL,9.262933107652792,9.576867636856294,2021-12-27,0.1976805529837422,1.59377902789663,51.78609235872768,141.08301139700316,6.428993273111221,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220106T034129_20220106T034832_T47PNL,9.756148740928822,9.576710281713567,2022-01-06,0.1278545416024818,1.2866930734305853,52.752149748477876,151.93346349488814,6.571587448988136,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220116T034059_20220116T035009_T47PNL,18.27354136572694,9.579093041235906,2022-01-16,0.0561676169838859,1.5416823206490382,59.00048474277757,98.36899192304209,7.418870948730547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220121T034051_20220121T035527_T47PNL,8.089713260657154,9.57698552343529,2022-01-21,0.17344233481591112,1.6454309945615557,50.67066852922133,141.9821665438144,6.3258200860087355,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220126T034019_20220126T034819_T47PNL,12.577139597627378,9.576816740258389,2022-01-26,0.012245639973152452,1.4926082677242403,55.367848722360826,110.67785079260301,7.344624908968377,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220307T033609_20220307T034830_T47PNL,14.074066038269342,9.577273318669512,2022-03-07,0.028462556062443627,1.5581946541843619,56.28210663634657,107.38940514774751,7.3426296193111815,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220312T033541_20220312T034214_T47PNL,12.304166051057011,9.576822417873096,2022-03-12,0.015990478828883277,1.3763124428696165,55.185377994387025,118.39278596899909,7.251293419192337,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220327T033529_20220327T034838_T47PNL,12.414181846099583,9.57673270845827,2022-03-27,0.009033486594917687,1.4181092494458483,55.27323591996715,115.05924199908307,7.307655984897366,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220411T033541_20220411T034207_T47PNL,14.303509858311855,9.576657650179389,2022-04-11,0.04669012279301056,1.4449042474713925,56.68945914042719,106.30180012948613,7.363738525554812,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T033529_20220416T034805_T47PNL,11.636144671473408,9.576921926294121,2022-04-16,0.014784323081666126,1.4907790272071257,54.63068190552625,113.80106533141326,7.292370330378702,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220426T033529_20220426T034806_T47PNL,12.411514817345818,9.577123051738049,2022-04-26,0.016832445611088546,1.462741416138742,55.26041152652206,111.73882830682044,7.34147631155494,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220526T033539_20220526T034809_T47PNL,12.588229770274229,9.577030933853209,2022-05-26,0.02228550017213814,1.3875350294147017,55.41274960909422,111.85662936353596,7.405720509453725,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220620T033551_20220620T034626_T47PNL,14.749791763971103,9.577869202277459,2022-06-20,0.03392689900919057,1.2871878221088762,56.98897818299957,108.02928421359616,7.512517025398956,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220730T033551_20220730T035434_T47PNL,16.578738339980998,9.577305698758451,2022-07-30,0.05388906803642362,1.3836702719400489,58.09515726801913,102.69193171812609,7.464530502546912,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220814T033539_20220814T034812_T47PNL,11.913245445370968,9.576774683444073,2022-08-14,0.016815238600071426,1.3608995874651644,54.84900993375453,115.24138119462064,7.350647056649137,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230116T034101_20230116T035004_T47PNL,12.536381424365445,9.576795114537425,2023-01-16,0.019966488327998657,1.4385954640441887,55.38308574583486,108.4890122551413,7.396430536813124,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230220T033759_20230220T034359_T47PNL,14.93204124136989,9.576678178974442,2023-02-20,0.022185195100127418,1.5451924226267448,57.103089665611016,109.27741364839463,7.3011531568896295,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230307T033611_20230307T034837_T47PNL,14.977628150906018,9.576639013575011,2023-03-07,0.03168837064688815,1.4612954185683638,57.12985636551361,106.94139994315732,7.360063270636117,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230312T033539_20230312T035355_T47PNL,16.43202437774242,9.578014226270511,2023-03-12,0.05939696534487222,1.5402792102284468,57.991541192574175,100.53563818585006,7.423912205195664,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230317T033531_20230317T034800_T47PNL,18.1908549180471,9.577854791267965,2023-03-17,0.0572964650480756,1.5360061520155845,58.949065533044966,101.86212976767351,7.241398856618041,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230322T033539_20230322T034445_T47PNL,12.90402007789079,9.57668320251067,2023-03-22,0.025215101888810532,1.6184314005668463,55.61857729433277,106.97322598676217,7.316867407132675,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230401T033539_20230401T034555_T47PNL,13.163637245530047,9.576951135349756,2023-04-01,0.017726263575448813,1.5353692603740112,55.85668650804192,110.00083376872556,7.319538844601212,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230406T033541_20230406T034802_T47PNL,12.222634744635776,9.576820842773692,2023-04-06,0.014856337424291165,1.499488881803781,55.10444808934474,111.55958588552997,7.265664588335445,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230411T033539_20230411T034654_T47PNL,14.260950644006968,9.576916389222507,2023-04-11,0.013187933100617688,1.3384592336350052,56.6556754039897,118.6667079314968,7.367162519537379,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230421T033539_20230421T034742_T47PNL,13.411432006196756,9.576832656059063,2023-04-21,0.027176902366589453,1.5321386020360805,56.04770047946343,109.29126834257394,7.329563557224486,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230516T033541_20230516T034306_T47PNL,14.173075840155581,9.57690308971914,2023-05-16,0.03388004873221993,1.4974503513582333,56.50025328669229,106.47593051870078,7.345973508064262,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230521T033539_20230521T034748_T47PNL,13.298243496333662,9.57679186665597,2023-05-21,0.02815657209538876,1.4333468647503618,55.86153469903114,112.1352425624393,7.354332668228588,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230620T033539_20230620T034748_T47PNL,13.066981001128191,9.57692044850033,2023-06-20,0.018401642810339115,1.3812421509931951,55.75907782334049,110.94307511341778,7.413511493304234,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230710T033539_20230710T034748_T47PNL,15.257942555654765,9.576917308958185,2023-07-10,0.0333144146597678,1.4381765423302435,57.17507922818244,103.11192214970629,7.447128534537417,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230819T033539_20230819T034748_T47PNL,12.5847984048759,9.576492408340398,2023-08-19,0.020239421374731635,1.2801393363799627,55.328227431095335,121.96337707293702,7.337433233827037,"{""type"":""MultiPoint"",""coordinates"":[]}"
20230824T033541_20230824T035441_T47PNL,11.956236736905844,9.576804730279555,2023-08-24,0.02660983416895928,1.3131998461418257,54.90247713737261,116.35093930302347,7.355940493574535,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240131T034001_20240131T035044_T47PNL,12.031507219264329,9.576804780492223,2024-01-31,0.01875660108120512,1.4660700301495637,54.9537536014407,110.79124938516897,7.324990140961508,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240210T033901_20240210T034855_T47PNL,15.00600530564094,9.576671938625942,2024-02-10,0.017866504216027375,1.4222791564718666,57.04956121500344,113.24075524456434,7.296250129458424,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240225T033729_20240225T034545_T47PNL,15.035244280930515,9.576992064177208,2024-02-25,0.017657231033557253,1.6114955939738431,57.07859938528958,99.74261396847234,7.485007121127952,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240316T033539_20240316T034351_T47PNL,13.229341068519716,9.576956554499237,2024-03-16,0.021294630397894507,1.373274779675978,55.90562125325259,114.49222870274636,7.381312693774053,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240321T033541_20240321T035045_T47PNL,14.973075556277221,9.57731737910586,2024-03-21,0.047458516728065635,1.4414918323667605,57.00673137630942,107.21401829272102,7.356956765996475,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240326T033539_20240326T034512_T47PNL,15.007281917443047,9.57745516411038,2024-03-26,0.028068368089002597,1.5675036447497122,57.00789423789588,101.8910444320561,7.419433826032345,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240405T033529_20240405T035258_T47PNL,14.586260077079787,9.576716880116908,2024-04-05,0.023318513777394936,1.5041631804808935,56.85843989149589,109.79598698593993,7.330971029250432,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240415T033539_20240415T035316_T47PNL,13.979591811831336,9.57651768294472,2024-04-15,0.01521691210535666,1.3653705244558105,56.4454259047964,114.98220232700896,7.372140815324509,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240420T033541_20240420T034935_T47PNL,13.545671739912654,9.577044985612837,2024-04-20,0.020225331552136832,1.4853419763688231,56.131899745393554,112.25637655631743,7.25369056402303,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240425T033539_20240425T034742_T47PNL,12.36742979432699,9.576963259213176,2024-04-25,0.01664378995114972,1.496131652771113,55.24483149358551,113.2978597159313,7.283651225564886,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240515T033539_20240515T034742_T47PNL,14.982183228704713,9.577068583004667,2024-05-15,0.023277227074359693,1.4062615351830674,57.14091454829682,111.03772087597922,7.389761411074781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20240808T033541_20240808T035316_T47PNL,12.819297943883114,9.576640003178612,2024-08-08,0.03958856807551612,1.3465445916080616,55.49808907220591,114.56988992300629,7.312232364830592,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241007T033631_20241007T035134_T47PNL,11.388157330473266,9.576857894701773,2024-10-07,0.015794535547744952,1.3107706435824964,54.42178300278159,117.33697605328116,7.3237224779964265,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241017T033731_20241017T034942_T47PNL,14.353700424111011,9.577772048379657,2024-10-17,0.03377807234156045,1.4745624327124283,56.52355516012716,109.42931097315503,7.297738180858148,"{""type"":""MultiPoint"",""coordinates"":[]}"
20241022T033719_20241022T034357_T47PNL,12.523504159057415,9.576481043329071,2024-10-22,0.00837882144747826,1.248028217162292,55.351396355731104,122.74355344859104,7.399522728338947,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250110T034029_20250110T034314_T47PNL,13.951455301113795,9.576439377089129,2025-01-10,0.014287680761764197,1.3613993014069725,56.41416000984204,118.65693156212704,7.322707859517381,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250209T033819_20250209T035257_T47PNL,12.277514691280173,9.576709113765764,2025-02-09,0.013833128142046337,1.5327311910458519,55.17973271882793,114.48269770110014,7.258396915891153,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250214T033901_20250214T034943_T47PNL,13.46957860075798,9.576668428635614,2025-02-14,0.046044725428799345,1.5037472411022466,56.02667944735064,105.02747452390535,7.356734569195738,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250301T033559_20250301T035518_T47PNL,10.822241156952273,9.576809289917513,2025-03-01,0.014534448748982992,1.3623412608993848,53.85017306747928,122.59639354841731,7.204804077139811,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250316T033601_20250316T034535_T47PNL,12.113073931867484,9.576893040702844,2025-03-16,0.014825193797315613,1.4657675272395958,55.02216062499508,110.24875682522523,7.325178840680617,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250318T034201_20250318T034937_T47PNL,13.030809667429205,9.576824142275283,2025-03-18,0.01643961547557905,1.4737916860330162,55.74108929532976,113.76567926825602,7.212763950025369,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250326T033601_20250326T034551_T47PNL,13.503908445306884,9.57665857215482,2025-03-26,0.031890771000858416,1.499549436669104,56.109204815569996,109.43056677681643,7.290193265925014,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250407T034201_20250407T034949_T47PNL,15.178939874498463,9.577501828012451,2025-04-07,0.03051484289721058,1.4162628018712633,57.110929452635474,103.17188794754921,7.442005456274029,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250420T033539_20250420T035215_T47PNL,12.399470992398035,9.576941939364932,2025-04-20,0.014502607596362748,1.3601215841511523,55.25322077076168,115.56558448866292,7.353304665167749,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250430T033539_20250430T035259_T47PNL,12.505502628896373,9.576740485546367,2025-04-30,0.020040766036211872,1.2505899008121701,55.359074999530065,122.00448753203239,7.399284016218095,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250808T033539_20250808T035404_T47PNL,17.00963986585395,9.57865810839192,2025-08-08,0.021543510431726066,1.6328918887752193,58.29249677564467,101.0654787027205,7.32641116077779,"{""type"":""MultiPoint"",""coordinates"":[]}"
20250818T033539_20250818T035245_T47PNL,11.832743107371524,9.576876865974567,2025-08-18,0.016464094154890214,1.3098446761767966,54.80171714860097,119.74015632987827,7.354036046501629,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251002T033611_20251002T034549_T47PNL,9.674888220570752,9.576674706769403,2025-10-02,0.013113641156617162,1.2722247434694942,52.808704447009525,126.3846647443888,7.2402456294269495,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251201T034131_20251201T035547_T47PNL,10.075451307261767,9.576616711705402,2025-12-01,0.011212164520393779,1.2401547280890755,53.21430942298426,125.3927732500743,7.321399748526551,"{""type"":""MultiPoint"",""coordinates"":[]}"
20251203T034201_20251203T034905_T47PNL,12.436909246728913,9.576395718435945,2025-12-03,0.010561299361547836,1.2450209240413717,55.305715318722775,123.76468362138769,7.354912777774648,"{""type"":""MultiPoint"",""coordinates"":[]}"
