Date,Chlorophyll_a,Secchi_Depth,TSI
2018-02-11,18.05962127761475,1.4898515357559718,58.87318432104472
2018-02-11,18.611280151838542,1.4880934570932427,59.14226829655391
2018-12-23,19.79835215435204,1.1902145242448896,57.74295915592844
2018-12-23,19.75255212328084,1.1848750283048974,57.3645095930106
2018-12-28,21.47902032637147,1.397486164209086,59.79580982039274
2018-12-28,21.33473620732202,1.3961276607115356,59.76823333945273
2019-01-07,17.213519246928897,1.6841883931619004,58.19135442069743
2019-01-12,22.609802552586665,1.682929683692518,61.04477418588234
2019-01-12,23.03049526680856,1.7237209148753947,61.21162405490897
2019-01-27,18.488463173896108,1.554145555860153,59.20992591074371
2019-01-27,18.06499066133431,1.537290684563034,58.98280060696229
2019-02-01,21.003730504008555,2.049858532253115,60.23858564301052
2019-02-06,19.012327760138785,1.5123387668826842,59.47194053181528
2019-02-06,19.377254033233587,1.5196331040097693,59.656935136982845
2019-02-11,25.05428162812155,1.3318701361890035,60.74812471129696
2019-02-11,25.269141585431612,1.370071452535674,60.998810276626735
2019-02-21,18.232603928479403,1.5190258572423114,59.06270856284669
2019-02-26,18.674531243173348,1.5197364349718294,59.24633644772515
2019-02-26,19.18565590006375,1.5131713415265131,59.51235130221495
2019-03-03,22.32218143858888,1.5740430907472187,61.02517572660256
2019-03-03,20.531930853249268,1.651034122344683,60.19625477707407
2019-03-08,21.88338516270971,1.3914144701156406,60.12194274487289
2019-03-08,23.707876651611382,1.5161160312999975,61.30027237535264
2019-03-18,17.809143748707832,1.8602268620168176,58.75177786869043
2019-03-18,20.801372220301623,1.7722663376105214,60.29264752582149
2019-03-23,21.167425287683525,1.301891394276018,59.468353772303104
2019-03-23,21.79979560033705,1.360215835136595,60.07911975577847
2019-03-28,17.06338396354357,1.6034943805081283,58.42322084191535
2019-05-02,21.559122300824825,1.353831999862587,59.38254533634593
2019-05-02,21.8815094561565,1.3393316917479878,59.584371061749415
2019-07-06,28.83600607702993,1.3673975195215182,62.16178944629074
2019-07-06,28.421824540086664,1.367154549233496,62.21560421768552
2019-08-20,30.70693949572988,1.53380125437168,63.51469676214805
2019-08-20,31.20767846760414,1.502640071552959,63.39531893003692
2019-10-04,28.199935162883538,1.4296836966262998,61.19372192018648
2019-10-04,28.083257340264616,1.452196215034713,60.83893405693541
2019-10-24,22.94243324603173,1.4519931925652454,60.590127394185565
2019-11-13,27.233721283160374,1.802634657589656,62.313925858121074
2019-11-13,29.79145038168222,1.7898433791059556,62.97504161761752
2019-11-18,19.37355942463339,1.5467741470030976,59.59082725380328
2019-12-13,18.73299675725065,1.5752197401923196,59.33703954500068
2019-12-23,29.20619065224188,1.5372675127786,61.897096892612815
2019-12-23,28.67806729126729,1.4800950415802565,61.64180298649831
2019-12-28,26.37722871094945,1.417376560202779,62.42388251417726
2019-12-28,27.343344513393728,1.4147651039005262,62.79238424494694
2020-01-02,22.68837304618864,1.4604757728658313,61.15887372012931
2020-01-02,23.697512035764333,1.4705258113230746,61.58682527368228
2020-01-07,28.88484263483047,1.4697076452306594,63.3176124482393
2020-01-22,18.91336624999124,1.530762104761624,59.4376311544369
2020-01-27,45.82843001932522,1.3172790972305464,67.17042801734476
2020-01-27,45.73413110843816,1.4184707277051714,67.09160073995754
2020-02-16,18.582920068781327,1.5188041510313943,59.25004176467061
2020-02-16,18.39853248392162,1.5291304869158158,59.15233580126484
2020-02-21,23.25420948941352,2.039223365639934,61.13680648616987
2020-02-26,32.22405137448495,1.693048746977699,64.12615701023898
2020-02-26,34.91351246620188,1.62398379208677,64.94606049386381
2020-03-12,35.54807224641599,1.4836638393133652,65.05785795225943
2020-03-12,38.51229510545484,1.4904645792650462,65.8709584995306
2020-03-17,33.412605730156905,1.584070202767224,64.33067255021493
2020-03-17,32.64846836427781,1.6548346914242211,64.29516025403355
2020-03-22,43.48631220005389,1.2863576669733314,66.35740246423987
2020-03-27,28.978649950549745,1.664742650916252,63.31438198953234
2020-03-27,32.731009859672774,1.6543854235160624,64.5186731131611
2020-04-01,37.63146289585003,1.3423557885903823,65.4957196091334
2020-04-11,32.96050370730184,1.4378854830394705,64.47180747528652
2020-04-11,33.809883776529226,1.4191285101787037,64.74309620733682
2020-04-21,36.06424456391233,1.4465550524668664,64.84783285384806
2020-06-25,39.05400931056845,1.3666658420481266,65.87301489029954
2020-07-05,27.973700300058656,1.458448167054247,63.2537356115613
2020-08-24,57.65034257710701,1.5178383790077048,69.60216478479094
2020-08-24,60.60670769639672,1.520980850828432,70.03532492368433
2020-08-29,55.97593884293997,1.2007727858721011,68.86307010477265
2020-10-23,63.91780566306799,1.3804312726324683,70.36407507408016
2020-12-07,24.122810086038072,1.621678328389596,61.07485667808844
2021-02-05,19.44416125730644,1.4309391147430557,59.691173348230144
2021-02-10,17.546515810389007,1.6278718681412585,58.673553289105854
2021-02-10,17.719608225451342,1.6340414705814932,58.77055888717762
2021-02-15,33.214771710493395,1.4152412209747516,62.86896982460088
2021-02-15,33.1030084096682,1.492234628663471,62.94116988233964
2021-02-20,32.008798847515315,1.563265718414823,63.413624168888425
2021-02-20,33.0616419929258,1.588356432191932,63.67940404250483
2021-02-25,32.57989141175942,1.3100540468207544,62.76231258057985
2021-02-25,32.984575923443465,1.399755155273233,63.31435961249959
2021-03-02,30.97745645931553,1.5016152306049335,62.87539302265603
2021-03-02,29.793670780318124,1.502021055005191,62.37030814997165
2021-03-07,28.41277502781565,1.6975534395140868,62.85728762711541
2021-03-12,22.9544004392722,2.093683806823148,61.13245891950084
2021-04-11,23.86934347489059,1.6200029527097657,61.56454704471536
2021-04-26,41.34953558399921,1.284358166264237,64.7356255193321
2021-05-11,34.29375313935338,1.6812862785629648,63.97663882928329
2021-05-11,34.87476096076366,1.6918549458542391,64.26073450876414
2021-05-31,46.32400544568587,1.6621128013535935,66.70691417158987
2021-06-30,46.59019787639033,1.3637816498158506,66.95341014161633
2021-06-30,47.45384443037416,1.362000032536118,67.03463139295312
2021-08-09,41.677863850086666,1.3662126287484706,66.49691782844243
2021-09-18,56.510024176650944,1.3662379517139085,69.37193799557694
2021-09-18,51.281691389775645,1.46574000907287,68.48651711556649
2021-09-23,46.822772298291405,1.375100091188983,67.21241600437654
2021-11-07,33.67488162203205,1.3334969918501858,62.60686185005389
2021-11-07,33.856302744532016,1.3505801863546434,62.605216862632446
2021-12-12,21.743198898408448,1.4853548122239737,60.69916592676177
2021-12-12,22.55218938318944,1.5005264626188106,61.05230585683447
2021-12-27,31.43848993663449,1.4945484109207314,63.53966570044665
2021-12-27,33.066008609252904,1.4787639235594665,64.01871098753175
2022-01-06,20.142221839269883,1.7270143993430904,60.00989519278277
2022-01-06,19.718126654410096,1.7042381678895009,59.80414843484468
2022-01-16,38.47838156337897,1.5028410302610762,65.19532025762035
2022-01-21,21.000328270241493,1.66391555991732,60.38570574795447
2022-01-21,20.630877724296077,1.6666352823675623,60.209942992917895
2022-03-12,20.75143808904251,1.3810849721980176,59.777686282460806
2022-03-12,21.05267406148668,1.3902531296136746,59.92456825982768
2022-03-27,20.206399678384617,1.4048734149401851,59.746082823674335
2022-03-27,19.77730426811111,1.397545198991267,59.42607895158556
2022-04-01,20.71558865627245,1.2845215011360882,59.23134159232233
2022-04-01,20.797252944797386,1.272569156638564,59.13183879255544
2022-04-16,19.56537875806167,1.4044807332845544,59.000112015485456
2022-06-20,17.79205047853714,1.6133348785789974,58.70959316934052
2022-08-14,20.978619448497387,1.4895295633419263,60.404063993342106
2022-08-14,20.534764844957465,1.493088453601237,60.20284520703152
2022-08-19,21.504006789569974,1.4045041804323268,59.946802186404376
2023-01-16,17.903456877144826,1.5514290212689392,58.89580588480148
2023-02-10,19.17294463030168,1.6510758976596092,59.53340302701566
2023-03-07,19.817034978134338,1.522377584553967,59.810765251598056
2023-03-12,19.67227172247559,1.6416747869554238,59.75371246540903
2023-03-17,15.761215506972132,1.487764499404962,57.60275626676303
2023-03-27,20.49658492875666,1.3620672141303,59.75884942004375
2023-04-01,21.51891153327885,1.468433739821405,60.42874938031221
2023-04-06,19.867000964825376,1.4949726252111886,59.88248697209734
2023-04-06,19.613052803943173,1.5148812972425945,59.75568272137792
2023-04-11,23.10878676006048,1.4228367476877817,61.1245549114755
2023-04-11,22.88166683084923,1.383373256742696,60.93467931576642
2023-05-16,27.0518216858924,1.4093611062410552,62.640642229531856
2023-06-20,24.449232359201048,1.4485374298135336,61.6189642200136
2023-06-20,24.63399074782704,1.449118712280788,61.67070039178076
2023-07-05,22.261634335101284,1.4108210296150343,61.00699343061388
2023-08-09,24.448262915256837,1.4462150363304285,61.807112533273056
2023-08-24,28.177201951859374,1.3143477852836034,63.086066192010826
2023-08-24,29.13905566313393,1.298851521972238,63.421099291275446
2023-09-18,28.108661779323032,1.384281243882634,62.94942772157892
2023-10-13,25.336603795913323,1.3537812769260522,61.53025070603578
2023-10-13,25.23111159392678,1.35321350085974,61.572851224518246
2023-12-17,17.67853955119144,1.66210375851523,58.752998398133855
2024-02-15,19.26861976779659,1.576500135563502,59.47664216859575
2024-02-15,17.87751086404325,1.6266300118334889,58.75060794048996
2024-02-25,22.56901614139639,1.433611002335134,60.67621172678827
2024-02-25,23.2679906947733,1.4180952420835005,60.985379904542725
2024-03-11,23.17182164521224,1.3944935959958276,61.28755205842616
2024-04-05,21.502893477968403,1.374340598792323,60.22908977348753
2024-04-05,21.994712777017423,1.4051042476676945,60.57662229687375
2024-04-15,21.694225716538657,1.4066420086605071,60.35894150564025
2024-04-15,22.161729446330355,1.4121540435319644,60.6099266122753
2024-06-19,24.906820542013524,1.417930631087999,61.449685934250695
2024-08-13,28.94491410371229,1.369650674915346,63.305515367495694
2024-11-01,28.796754033345827,1.428205530208709,62.834198289406864
2025-01-30,17.915677928730055,1.6444805495714887,58.87522169958043
2025-02-14,18.105609064520905,1.6113807767330997,58.96278037772714
2025-02-14,18.79644497032485,1.5892478991499246,59.33115037228448
2025-03-16,19.37721784114144,1.4382980473204785,59.30020675041597
2025-03-26,25.327988198808495,1.4137934719068057,61.65679915485398
2025-03-31,19.34207469980437,1.6130792758556811,59.10834380979528
2025-03-31,20.13047365354467,1.5801641183816642,59.51460182549532
2025-06-24,23.69203005216632,1.600653251017747,61.64412691868375
2025-06-29,25.853097630836608,1.4454576810928528,61.95034901494482
2025-07-04,25.755098583102928,1.4398371291019882,61.641084937873
2025-07-24,23.769159495410385,1.453339876211952,61.51376780449708
2025-07-29,23.84253527616414,1.4014897577576897,61.13405524403642
2025-08-08,16.95580929987116,1.8265280985906511,58.352325131688936
2025-08-23,27.26222633621828,1.3963596669869218,62.52367807561758
2025-10-02,31.282475690079828,1.3890058184265677,63.75802998159969
2025-10-02,31.837860959452087,1.397964187223091,63.931275752000005
2025-12-01,18.930420530712293,1.4444089722183906,59.42100194884278
2025-12-01,19.223418646818093,1.447405033698413,59.57182328669079
2025-12-06,14.206231688196372,1.3532163298309174,56.18909206753067
